,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-07-25 16:48:59.999,1627256880000,2188.83000000,2192.91000000,2188.52000000,2192.34000000,235.09434000,1627256939999,515039.72645140,316,98.76175000,216317.33935660,0
2021-07-25 16:49:59.999,1627256940000,2192.22000000,2192.58000000,2188.48000000,2189.66000000,277.66036000,1627256999999,608323.31539260,297,119.15174000,261106.06586400,0
2021-07-25 16:50:59.999,1627257000000,2189.69000000,2191.88000000,2189.67000000,2191.33000000,144.64855000,1627257059999,316885.57047250,229,53.52434000,117251.49030860,0
2021-07-25 16:51:59.999,1627257060000,2191.33000000,2194.00000000,2190.54000000,2190.54000000,169.18676000,1627257119999,370945.21079720,340,118.36108000,259519.68787690,0
2021-07-25 16:52:59.999,1627257120000,2190.54000000,2190.99000000,2188.00000000,2188.53000000,260.95924000,1627257179999,571295.95297890,377,85.86086000,187964.36665160,0
2021-07-25 16:53:59.999,1627257180000,2188.34000000,2192.10000000,2188.08000000,2191.45000000,142.06203000,1627257239999,311276.28194580,276,44.57006000,97641.89421010,0
2021-07-25 16:54:59.999,1627257240000,2191.59000000,2191.86000000,2188.94000000,2190.35000000,148.33107000,1627257299999,324940.76523970,253,24.15879000,52921.36323270,0
2021-07-25 16:55:59.999,1627257300000,2190.47000000,2191.41000000,2189.15000000,2190.72000000,101.52460000,1627257359999,222375.09665650,179,71.80647000,157294.14941610,0
2021-07-25 16:56:59.999,1627257360000,2190.72000000,2197.31000000,2190.72000000,2196.56000000,615.20956000,1627257419999,1350145.57618950,760,440.03888000,965644.87801190,0
2021-07-25 16:57:59.999,1627257420000,2196.56000000,2196.79000000,2192.00000000,2192.00000000,271.77387000,1627257479999,596455.62281800,392,94.38527000,207154.74463130,0
2021-07-25 16:58:59.999,1627257480000,2192.01000000,2192.66000000,2190.40000000,2191.48000000,190.05420000,1627257539999,416499.24233020,311,133.44805000,292452.45514520,0
2021-07-25 16:59:59.999,1627257540000,2191.47000000,2192.36000000,2190.00000000,2191.60000000,158.41610000,1627257599999,347099.44322520,316,90.15750000,197545.01514870,0
2021-07-25 17:00:59.999,1627257600000,2191.59000000,2192.08000000,2184.23000000,2184.93000000,615.60393000,1627257659999,1347140.72712480,918,83.06790000,181852.12418700,0
2021-07-25 17:01:59.999,1627257660000,2184.93000000,2187.31000000,2179.68000000,2180.82000000,419.50856000,1627257719999,916252.88853910,919,151.50341000,330980.22841220,0
2021-07-25 17:02:59.999,1627257720000,2180.53000000,2180.97000000,2173.00000000,2179.76000000,454.06517000,1627257779999,988655.01060020,1109,180.90164000,393907.45136900,0
2021-07-25 17:03:59.999,1627257780000,2180.00000000,2180.79000000,2173.06000000,2176.25000000,576.99579000,1627257839999,1256413.11849090,607,252.67838000,550651.99273350,0
2021-07-25 17:04:59.999,1627257840000,2176.60000000,2182.40000000,2176.60000000,2180.14000000,281.52336000,1627257899999,613763.98059250,551,122.31411000,266596.70485380,0
2021-07-25 17:05:59.999,1627257900000,2180.32000000,2182.00000000,2177.54000000,2181.16000000,218.12400000,1627257959999,475573.84146300,424,86.10366000,187757.19875860,0
2021-07-25 17:06:59.999,1627257960000,2181.30000000,2187.20000000,2180.58000000,2186.71000000,342.68383000,1627258019999,748214.37591260,610,253.52294000,553618.32813660,0
2021-07-25 17:07:59.999,1627258020000,2186.72000000,2190.00000000,2185.61000000,2189.90000000,133.36377000,1627258079999,291812.10792300,410,63.22436000,138328.28025350,0
2021-07-25 17:08:59.999,1627258080000,2190.00000000,2192.97000000,2189.70000000,2192.70000000,268.63484000,1627258139999,588655.33735700,550,180.39678000,395297.82319300,0
2021-07-25 17:09:59.999,1627258140000,2192.71000000,2193.00000000,2187.61000000,2189.21000000,272.26010000,1627258199999,596134.94688090,367,87.44552000,191518.99890240,0
2021-07-25 17:10:59.999,1627258200000,2189.58000000,2191.77000000,2189.56000000,2190.65000000,75.62579000,1627258259999,165697.31656380,141,59.18225000,129668.43966690,0
2021-07-25 17:11:59.999,1627258260000,2190.36000000,2193.67000000,2190.36000000,2191.76000000,268.22118000,1627258319999,588062.87604880,337,179.72448000,394027.69867420,0
2021-07-25 17:12:59.999,1627258320000,2191.75000000,2196.00000000,2191.31000000,2195.33000000,558.77033000,1627258379999,1226062.75889100,821,357.79600000,785152.19831810,0
2021-07-25 17:13:59.999,1627258380000,2195.33000000,2219.00000000,2195.12000000,2213.37000000,2729.72481000,1627258439999,6025409.41063430,5159,1987.03661000,4384119.98859110,0
2021-07-25 17:14:59.999,1627258440000,2213.37000000,2220.00000000,2209.66000000,2220.00000000,1570.24484000,1627258499999,3476992.68974850,2065,747.16762000,1654801.02357230,0
2021-07-25 17:15:59.999,1627258500000,2219.99000000,2230.00000000,2219.47000000,2225.00000000,1233.23364000,1627258559999,2743148.07511530,2451,651.94654000,1450090.83629480,0
2021-07-25 17:16:59.999,1627258560000,2224.27000000,2225.00000000,2221.00000000,2221.12000000,642.09526000,1627258619999,1427637.41229350,786,298.27242000,663188.30747170,0
2021-07-25 17:17:59.999,1627258620000,2221.49000000,2223.52000000,2216.00000000,2216.27000000,477.61667000,1627258679999,1060131.30507360,804,189.50019000,420639.96134450,0
2021-07-25 17:18:59.999,1627258680000,2216.33000000,2218.39000000,2214.08000000,2216.73000000,476.05181000,1627258739999,1055254.26186330,606,295.99077000,656177.35426390,0
2021-07-25 17:19:59.999,1627258740000,2216.72000000,2216.73000000,2212.61000000,2214.85000000,500.76968000,1627258799999,1108819.70615190,645,170.21817000,376853.68151760,0
2021-07-25 17:20:59.999,1627258800000,2214.84000000,2215.98000000,2212.20000000,2215.98000000,230.20161000,1627258859999,509670.91493290,375,140.03151000,310017.52440050,0
2021-07-25 17:21:59.999,1627258860000,2215.97000000,2222.40000000,2215.97000000,2220.77000000,359.69240000,1627258919999,798293.08633520,723,224.29752000,497821.51084880,0
2021-07-25 17:22:59.999,1627258920000,2220.78000000,2223.22000000,2220.77000000,2221.98000000,676.11204000,1627258979999,1502249.94619990,553,167.78623000,372803.61516330,0
2021-07-25 17:23:59.999,1627258980000,2221.33000000,2226.73000000,2220.85000000,2226.35000000,310.42711000,1627259039999,690391.52551180,583,183.62619000,408423.91194770,0
2021-07-25 17:24:59.999,1627259040000,2226.27000000,2228.26000000,2223.69000000,2224.04000000,377.26098000,1627259099999,839849.35862250,580,136.64928000,304208.75807290,0
2021-07-25 17:25:59.999,1627259100000,2224.01000000,2227.28000000,2222.00000000,2225.07000000,396.68351000,1627259159999,882302.85615340,411,311.69743000,693339.45952150,0
2021-07-25 17:26:59.999,1627259160000,2225.25000000,2231.69000000,2225.17000000,2228.37000000,610.73986000,1627259219999,1361411.27749080,1021,399.25837000,889912.15356830,0
2021-07-25 17:27:59.999,1627259220000,2228.36000000,2229.19000000,2226.81000000,2227.32000000,234.14215000,1627259279999,521655.28340060,338,70.56286000,157211.24497020,0
2021-07-25 17:28:59.999,1627259280000,2227.14000000,2227.99000000,2225.00000000,2225.01000000,179.85947000,1627259339999,400503.46272610,391,77.99979000,173696.82263120,0
2021-07-25 17:29:59.999,1627259340000,2225.21000000,2227.98000000,2225.01000000,2227.70000000,148.34471000,1627259399999,330242.73749840,286,63.69953000,141805.70783540,0
2021-07-25 17:30:59.999,1627259400000,2227.69000000,2230.00000000,2223.61000000,2224.33000000,383.87105000,1627259459999,854840.07382650,593,101.58186000,226216.45956280,0
2021-07-25 17:31:59.999,1627259460000,2224.23000000,2236.55000000,2224.04000000,2234.47000000,508.50774000,1627259519999,1134824.45230450,1160,388.11172000,866097.80273020,0
2021-07-25 17:32:59.999,1627259520000,2234.40000000,2235.79000000,2230.14000000,2232.50000000,373.09279000,1627259579999,832969.56379460,653,202.17023000,451356.00210350,0
2021-07-25 17:33:59.999,1627259580000,2232.49000000,2232.50000000,2228.00000000,2229.83000000,249.79498000,1627259639999,556998.81574760,476,110.99067000,247477.68081570,0
2021-07-25 17:34:59.999,1627259640000,2229.83000000,2233.00000000,2229.64000000,2232.94000000,194.20011000,1627259699999,433402.20756610,324,122.17247000,272629.48408600,0
2021-07-25 17:35:59.999,1627259700000,2232.80000000,2233.09000000,2229.65000000,2229.81000000,337.94759000,1627259759999,753764.87318090,364,184.96798000,412538.28847440,0
2021-07-25 17:36:59.999,1627259760000,2229.77000000,2231.15000000,2228.74000000,2229.56000000,132.35748000,1627259819999,295148.62811050,305,54.88218000,122387.11110370,0
2021-07-25 17:37:59.999,1627259820000,2229.56000000,2230.28000000,2226.54000000,2228.54000000,172.42562000,1627259879999,384299.25042710,400,50.19071000,111866.54177130,0
2021-07-25 17:38:59.999,1627259880000,2228.55000000,2235.71000000,2228.55000000,2232.54000000,210.55656000,1627259939999,470026.23252400,448,143.39531000,320071.52466090,0
2021-07-25 17:39:59.999,1627259940000,2232.44000000,2234.26000000,2230.72000000,2232.05000000,264.34530000,1627259999999,590170.68641390,369,60.74008000,135575.31600360,0
2021-07-25 17:40:59.999,1627260000000,2232.11000000,2232.32000000,2229.97000000,2230.01000000,108.00198000,1627260059999,240910.56169270,233,43.55493000,97155.32044900,0
2021-07-25 17:41:59.999,1627260060000,2230.02000000,2232.92000000,2230.02000000,2231.31000000,114.47153000,1627260119999,255444.69670550,281,42.86499000,95653.67153580,0
2021-07-25 17:42:59.999,1627260120000,2231.50000000,2234.00000000,2231.50000000,2232.63000000,146.56247000,1627260179999,327233.62907070,251,100.00730000,223297.83334760,0
2021-07-25 17:43:59.999,1627260180000,2232.91000000,2238.00000000,2232.73000000,2236.59000000,305.13506000,1627260239999,682184.87293320,675,163.97705000,366528.74154250,0
2021-07-25 17:44:59.999,1627260240000,2236.18000000,2240.00000000,2234.97000000,2238.82000000,597.81652000,1627260299999,1338067.94062780,992,223.12977000,499486.24444390,0
2021-07-25 17:45:59.999,1627260300000,2238.59000000,2239.56000000,2236.18000000,2236.81000000,458.88288000,1627260359999,1026983.65836270,406,67.33308000,150736.58102010,0
2021-07-25 17:46:59.999,1627260360000,2236.82000000,2244.61000000,2236.81000000,2238.28000000,699.37615000,1627260419999,1566774.45293100,1297,454.48625000,1018020.33093670,0
2021-07-25 17:47:59.999,1627260420000,2238.29000000,2239.67000000,2238.26000000,2239.67000000,307.46530000,1627260479999,688327.27230750,412,126.97878000,284285.51559440,0
2021-07-25 17:48:59.999,1627260480000,2239.51000000,2250.00000000,2239.50000000,2249.99000000,868.00108000,1627260539999,1950954.39311430,1725,688.22792000,1546939.51965040,0
2021-07-25 17:49:59.999,1627260540000,2250.00000000,2250.58000000,2246.66000000,2247.39000000,695.82119000,1627260599999,1564666.08734990,999,415.83715000,935156.13731900,0
2021-07-25 17:50:59.999,1627260600000,2247.39000000,2248.00000000,2241.73000000,2241.96000000,489.73805000,1627260659999,1099465.43849170,735,131.27134000,294697.43193760,0
2021-07-25 17:51:59.999,1627260660000,2241.97000000,2247.61000000,2241.95000000,2247.02000000,1797.52214000,1627260719999,4035484.76639280,942,622.35373000,1396961.74914060,0
2021-07-25 17:52:59.999,1627260720000,2247.17000000,2253.80000000,2245.62000000,2250.28000000,1089.51682000,1627260779999,2451136.33035660,1410,677.82482000,1524951.37232500,0
2021-07-25 17:53:59.999,1627260780000,2250.16000000,2250.76000000,2245.86000000,2250.05000000,548.39570000,1627260839999,1232812.60366250,621,278.48793000,626094.68147500,0
2021-07-25 17:54:59.999,1627260840000,2250.84000000,2252.74000000,2248.00000000,2251.74000000,460.77643000,1627260899999,1036802.78818500,615,235.21780000,529336.10506200,0
2021-07-25 17:55:59.999,1627260900000,2251.94000000,2252.04000000,2246.20000000,2247.62000000,752.59677000,1627260959999,1691984.50537180,787,144.16739000,324119.97915730,0
2021-07-25 17:56:59.999,1627260960000,2247.66000000,2249.00000000,2246.04000000,2247.73000000,458.85801000,1627261019999,1031387.14525400,613,214.08846000,481252.54398070,0
2021-07-25 17:57:59.999,1627261020000,2247.91000000,2252.00000000,2247.91000000,2249.36000000,726.01908000,1627261079999,1633112.48835780,624,549.03154000,1234978.44193810,0
2021-07-25 17:58:59.999,1627261080000,2249.35000000,2266.79000000,2249.35000000,2256.59000000,1379.18638000,1627261139999,3115513.08663480,2783,876.71820000,1979679.80531420,0
2021-07-25 17:59:59.999,1627261140000,2256.59000000,2261.99000000,2254.58000000,2260.57000000,681.40793000,1627261199999,1538955.04802460,1002,329.40429000,743905.25208650,0
2021-07-25 18:00:59.999,1627261200000,2260.41000000,2285.00000000,2257.01000000,2284.24000000,1474.96083000,1627261259999,3352991.75717170,2905,1024.51877000,2329352.60958420,0
2021-07-25 18:01:59.999,1627261260000,2284.99000000,2330.00000000,2284.24000000,2328.19000000,4410.59586000,1627261319999,10172682.33229400,6501,2694.58571000,6213001.35187870,0
2021-07-25 18:02:59.999,1627261320000,2327.57000000,2341.37000000,2322.68000000,2339.05000000,3308.67748000,1627261379999,7715746.05104640,3924,1699.76180000,3963620.73694850,0
2021-07-25 18:03:59.999,1627261380000,2335.33000000,2340.18000000,2296.38000000,2305.17000000,2634.64144000,1627261439999,6098452.51131380,4046,1093.60155000,2529007.89041120,0
2021-07-25 18:04:59.999,1627261440000,2305.42000000,2321.99000000,2299.29000000,2304.99000000,2742.36461000,1627261499999,6333868.80918800,3954,1415.88120000,3270427.40106400,0
2021-07-25 18:05:59.999,1627261500000,2305.00000000,2313.71000000,2300.01000000,2305.88000000,1773.17047000,1627261559999,4089925.40621300,2133,842.23383000,1942955.95755110,0
2021-07-25 18:06:59.999,1627261560000,2305.87000000,2309.00000000,2284.40000000,2284.40000000,1440.02024000,1627261619999,3310741.66220630,2662,710.37826000,1633768.06536450,0
2021-07-25 18:07:59.999,1627261620000,2284.40000000,2292.53000000,2276.00000000,2277.05000000,1803.56324000,1627261679999,4120165.50744780,2247,876.65734000,2002045.32742870,0
2021-07-25 18:08:59.999,1627261680000,2277.04000000,2293.00000000,2272.96000000,2292.42000000,1871.75964000,1627261739999,4270508.80421240,2374,1212.71888000,2767359.57539430,0
2021-07-25 18:09:59.999,1627261740000,2292.88000000,2298.97000000,2287.28000000,2288.29000000,765.74011000,1627261799999,1756571.06905420,1543,365.47113000,838391.29246930,0
2021-07-25 18:10:59.999,1627261800000,2287.24000000,2297.45000000,2280.08000000,2284.56000000,1188.96382000,1627261859999,2721519.07004160,1926,527.41259000,1207779.87946090,0
2021-07-25 18:11:59.999,1627261860000,2284.56000000,2292.43000000,2281.27000000,2290.00000000,749.80522000,1627261919999,1714636.85096190,1277,423.08959000,967507.57408310,0
2021-07-25 18:12:59.999,1627261920000,2290.00000000,2303.00000000,2285.59000000,2291.60000000,1250.09383000,1627261979999,2865694.85887640,1936,848.31048000,1944926.03743230,0
2021-07-25 18:13:59.999,1627261980000,2291.59000000,2300.00000000,2290.00000000,2297.99000000,612.70715000,1627262039999,1406510.77919120,995,310.35369000,712564.85058120,0
2021-07-25 18:14:59.999,1627262040000,2297.95000000,2300.01000000,2290.00000000,2294.31000000,1165.36737000,1627262099999,2675123.06395640,1302,504.92715000,1158763.74245290,0
2021-07-25 18:15:59.999,1627262100000,2294.31000000,2294.46000000,2288.39000000,2289.70000000,468.02949000,1627262159999,1072368.06456260,973,280.45388000,642631.44882820,0
2021-07-25 18:16:59.999,1627262160000,2289.83000000,2289.83000000,2280.00000000,2281.04000000,554.35232000,1627262219999,1266505.66411440,1279,156.89783000,358334.27992870,0
2021-07-25 18:17:59.999,1627262220000,2280.74000000,2286.91000000,2275.98000000,2285.30000000,502.53134000,1627262279999,1146801.25935760,1130,223.77983000,510783.13032310,0
2021-07-25 18:18:59.999,1627262280000,2285.56000000,2296.38000000,2282.79000000,2287.44000000,986.99049000,1627262339999,2259883.74838010,1677,458.98469000,1050892.46647440,0
2021-07-25 18:19:59.999,1627262340000,2287.74000000,2287.75000000,2268.28000000,2274.29000000,1344.84609000,1627262399999,3062726.53819370,2246,451.19909000,1027714.23121220,0
2021-07-25 18:20:59.999,1627262400000,2273.95000000,2283.19000000,2271.75000000,2279.74000000,535.13857000,1627262459999,1219086.23589280,1107,306.09239000,697234.74945290,0
2021-07-25 18:21:59.999,1627262460000,2279.75000000,2281.43000000,2271.00000000,2275.91000000,670.58747000,1627262519999,1525388.73581470,1091,230.50713000,524307.71994100,0
2021-07-25 18:22:59.999,1627262520000,2276.03000000,2280.00000000,2270.51000000,2278.04000000,624.67482000,1627262579999,1420939.36405710,849,386.92388000,880356.42233470,0
2021-07-25 18:23:59.999,1627262580000,2278.76000000,2281.26000000,2271.64000000,2276.29000000,694.64289000,1627262639999,1580939.05197850,1163,290.97266000,661939.22059020,0
2021-07-25 18:24:59.999,1627262640000,2276.16000000,2280.10000000,2274.96000000,2280.10000000,343.68171000,1627262699999,782853.28675460,696,185.30702000,422171.86789550,0
2021-07-25 18:25:59.999,1627262700000,2280.10000000,2288.21000000,2280.10000000,2286.16000000,438.33102000,1627262759999,1001454.11570470,1129,287.49666000,656840.32521930,0
2021-07-25 18:26:59.999,1627262760000,2286.87000000,2287.84000000,2281.00000000,2282.65000000,428.25765000,1627262819999,978063.01580930,838,240.07064000,548280.12188100,0
2021-07-25 18:27:59.999,1627262820000,2282.45000000,2285.00000000,2280.99000000,2285.00000000,635.65295000,1627262879999,1450803.06851650,454,476.96177000,1088738.58898540,0
2021-07-25 18:28:59.999,1627262880000,2285.00000000,2287.75000000,2276.39000000,2278.52000000,879.79842000,1627262939999,2007033.49060470,1119,265.61742000,606032.83479640,0
2021-07-25 18:29:59.999,1627262940000,2278.60000000,2284.89000000,2276.21000000,2282.36000000,314.78985000,1627262999999,718170.11817530,656,189.26589000,431854.64820020,0
2021-07-25 18:30:59.999,1627263000000,2282.28000000,2288.36000000,2282.27000000,2284.51000000,347.04368000,1627263059999,793364.60602220,595,161.68270000,369629.92764580,0
2021-07-25 18:31:59.999,1627263060000,2284.50000000,2286.10000000,2280.00000000,2283.29000000,278.64747000,1627263119999,636282.16301650,758,165.86602000,378763.33094730,0
2021-07-25 18:32:59.999,1627263120000,2283.96000000,2289.33000000,2283.96000000,2288.79000000,347.69508000,1627263179999,795185.72719360,649,213.18279000,487597.06512770,0
2021-07-25 18:33:59.999,1627263180000,2288.78000000,2294.02000000,2288.31000000,2293.60000000,267.56637000,1627263239999,613004.05792120,790,139.06236000,318650.35143670,0
2021-07-25 18:34:59.999,1627263240000,2293.39000000,2297.64000000,2290.01000000,2294.34000000,364.43565000,1627263299999,836021.47078920,758,242.18978000,555629.10522330,0
2021-07-25 18:35:59.999,1627263300000,2293.98000000,2296.84000000,2292.72000000,2296.60000000,364.81072000,1627263359999,837165.77678930,528,157.27861000,360908.72481010,0
2021-07-25 18:36:59.999,1627263360000,2296.58000000,2300.73000000,2294.27000000,2298.94000000,417.62008000,1627263419999,959642.85780270,939,255.71048000,587589.23392240,0
2021-07-25 18:37:59.999,1627263420000,2299.04000000,2300.29000000,2297.31000000,2300.18000000,222.89936000,1627263479999,512464.33730360,430,128.20647000,294770.21419050,0
2021-07-25 18:38:59.999,1627263480000,2299.97000000,2306.66000000,2299.85000000,2306.20000000,354.22800000,1627263539999,815754.29490060,952,221.05882000,509125.68575030,0
2021-07-25 18:39:59.999,1627263540000,2306.20000000,2315.03000000,2306.19000000,2313.07000000,429.21399000,1627263599999,991602.38741490,1185,310.26883000,716834.02027220,0
2021-07-25 18:40:59.999,1627263600000,2314.15000000,2323.53000000,2311.11000000,2323.45000000,842.92278000,1627263659999,1953428.68227810,1935,483.92820000,1121771.17003430,0
2021-07-25 18:41:59.999,1627263660000,2323.46000000,2324.99000000,2312.04000000,2312.70000000,1001.71282000,1627263719999,2323211.28450030,1771,520.51188000,1207257.08805580,0
2021-07-25 18:42:59.999,1627263720000,2313.18000000,2324.96000000,2310.70000000,2322.22000000,504.56741000,1627263779999,1170363.01149840,1110,325.70327000,755608.23160110,0
2021-07-25 18:43:59.999,1627263780000,2321.76000000,2325.63000000,2318.65000000,2321.00000000,1779.75219000,1627263839999,4131070.62594650,1178,468.28367000,1086997.17680210,0
2021-07-25 18:44:59.999,1627263840000,2321.00000000,2321.00000000,2312.21000000,2315.56000000,273.81896000,1627263899999,634363.73527460,751,102.69645000,237927.64962350,0
2021-07-25 18:45:59.999,1627263900000,2315.57000000,2315.75000000,2297.21000000,2301.39000000,680.73822000,1627263959999,1568100.98154880,1912,215.38405000,496069.05146570,0
2021-07-25 18:46:59.999,1627263960000,2301.69000000,2311.56000000,2300.98000000,2308.94000000,432.43298000,1627264019999,997236.29028570,824,207.75445000,479208.33115320,0
2021-07-25 18:47:59.999,1627264020000,2308.95000000,2309.20000000,2299.00000000,2299.08000000,392.48443000,1627264079999,904028.86537970,911,136.64898000,314711.97241860,0
2021-07-25 18:48:59.999,1627264080000,2299.55000000,2300.00000000,2294.07000000,2298.69000000,424.23218000,1627264139999,974766.62628670,1057,170.67579000,392183.78124880,0
2021-07-25 18:49:59.999,1627264140000,2298.70000000,2307.98000000,2298.10000000,2307.97000000,260.90085000,1627264199999,600724.88066180,738,148.80803000,342591.73399640,0
2021-07-25 18:50:59.999,1627264200000,2307.98000000,2308.73000000,2300.70000000,2306.70000000,445.88110000,1627264259999,1027528.32475390,910,171.67420000,395732.31927470,0
2021-07-25 18:51:59.999,1627264260000,2306.96000000,2307.12000000,2299.69000000,2301.22000000,227.04783000,1627264319999,522910.08221280,577,50.75168000,116933.82856690,0
2021-07-25 18:52:59.999,1627264320000,2301.22000000,2311.18000000,2300.87000000,2310.79000000,390.65185000,1627264379999,900796.14182950,761,256.24271000,590738.64624660,0
2021-07-25 18:53:59.999,1627264380000,2310.59000000,2312.65000000,2306.19000000,2308.00000000,401.58053000,1627264439999,927281.52338000,736,122.83618000,283644.72247360,0
2021-07-25 18:54:59.999,1627264440000,2308.03000000,2313.77000000,2307.14000000,2313.56000000,345.06679000,1627264499999,797138.71863910,639,128.67406000,297337.86966420,0
2021-07-25 18:55:59.999,1627264500000,2313.56000000,2315.85000000,2308.74000000,2311.20000000,372.78624000,1627264559999,862185.47302220,758,95.01777000,219772.83319420,0
2021-07-25 18:56:59.999,1627264560000,2311.19000000,2312.84000000,2308.32000000,2312.60000000,222.97152000,1627264619999,515252.71022630,459,106.06234000,245112.22883430,0
2021-07-25 18:57:59.999,1627264620000,2312.74000000,2318.99000000,2312.05000000,2317.60000000,275.47963000,1627264679999,637835.47502520,665,177.31049000,410526.17060210,0
2021-07-25 18:58:59.999,1627264680000,2317.35000000,2317.35000000,2310.28000000,2313.23000000,449.31821000,1627264739999,1039377.02398400,577,190.71868000,441138.05702540,0
2021-07-25 18:59:59.999,1627264740000,2313.24000000,2315.93000000,2310.08000000,2315.30000000,387.96681000,1627264799999,896962.56570140,500,133.40346000,308496.95245920,0
2021-07-25 19:00:59.999,1627264800000,2315.30000000,2320.90000000,2311.01000000,2311.38000000,548.66214000,1627264859999,1271633.12353720,892,319.64989000,741055.39508970,0
2021-07-25 19:01:59.999,1627264860000,2311.57000000,2312.63000000,2305.72000000,2311.16000000,842.25227000,1627264919999,1943400.74167870,866,586.08560000,1352081.34540060,0
2021-07-25 19:02:59.999,1627264920000,2311.65000000,2318.42000000,2310.01000000,2312.90000000,242.39876000,1627264979999,560982.95951330,607,141.73299000,328030.70190740,0
2021-07-25 19:03:59.999,1627264980000,2312.90000000,2316.55000000,2310.00000000,2311.45000000,238.68002000,1627265039999,552322.85287070,515,60.00802000,138836.89496880,0
2021-07-25 19:04:59.999,1627265040000,2310.67000000,2311.01000000,2308.71000000,2309.66000000,175.72844000,1627265099999,405897.70865680,383,85.43354000,197333.72801970,0
2021-07-25 19:05:59.999,1627265100000,2309.67000000,2312.28000000,2307.06000000,2308.04000000,190.12632000,1627265159999,439093.99431760,474,95.90178000,221511.98032000,0
2021-07-25 19:06:59.999,1627265160000,2308.03000000,2308.59000000,2300.74000000,2300.90000000,212.11026000,1627265219999,488865.19611540,735,89.39563000,206052.35894260,0
2021-07-25 19:07:59.999,1627265220000,2300.89000000,2304.40000000,2296.70000000,2297.27000000,387.97724000,1627265279999,892689.15625380,879,120.95007000,278395.09832710,0
2021-07-25 19:08:59.999,1627265280000,2297.55000000,2303.34000000,2296.20000000,2299.29000000,363.75149000,1627265339999,836472.98109630,776,190.35736000,437814.38303780,0
2021-07-25 19:09:59.999,1627265340000,2299.29000000,2299.82000000,2292.99000000,2294.04000000,470.51684000,1627265399999,1080486.97961570,1021,156.38798000,359171.42696110,0
2021-07-25 19:10:59.999,1627265400000,2294.04000000,2295.34000000,2284.57000000,2289.99000000,578.11460000,1627265459999,1323707.05015610,1452,187.90323000,430382.29121520,0
2021-07-25 19:11:59.999,1627265460000,2290.53000000,2292.89000000,2286.94000000,2292.71000000,319.53654000,1627265519999,731759.64453960,614,205.31020000,470224.04633970,0
2021-07-25 19:12:59.999,1627265520000,2292.71000000,2298.55000000,2292.71000000,2297.32000000,234.52884000,1627265579999,538508.40869560,759,102.59256000,235563.13733890,0
2021-07-25 19:13:59.999,1627265580000,2297.33000000,2299.00000000,2295.15000000,2298.15000000,297.98781000,1627265639999,684589.48757290,528,97.05878000,222982.68160910,0
2021-07-25 19:14:59.999,1627265640000,2298.14000000,2298.60000000,2295.60000000,2297.57000000,211.98112000,1627265699999,486980.38532340,478,138.93010000,319173.89479930,0
2021-07-25 19:15:59.999,1627265700000,2297.57000000,2302.55000000,2297.55000000,2300.86000000,329.71673000,1627265759999,758606.87369500,763,211.99322000,487716.94713350,0
2021-07-25 19:16:59.999,1627265760000,2300.99000000,2305.65000000,2300.13000000,2305.61000000,173.63730000,1627265819999,399929.45736230,538,110.96965000,255588.61317350,0
2021-07-25 19:17:59.999,1627265820000,2305.61000000,2307.78000000,2302.00000000,2303.53000000,225.93930000,1627265879999,520604.51590980,574,95.93759000,221056.85441610,0
2021-07-25 19:18:59.999,1627265880000,2304.20000000,2305.81000000,2301.00000000,2304.30000000,208.91812000,1627265939999,481249.70374750,441,128.90095000,296979.81142380,0
2021-07-25 19:19:59.999,1627265940000,2304.93000000,2304.98000000,2299.79000000,2300.21000000,245.42583000,1627265999999,564996.08021730,485,113.89093000,262204.51070470,0
2021-07-25 19:20:59.999,1627266000000,2300.94000000,2301.11000000,2293.28000000,2295.91000000,243.97595000,1627266059999,560419.60629270,728,120.15023000,276042.82784880,0
2021-07-25 19:21:59.999,1627266060000,2296.56000000,2301.16000000,2296.32000000,2299.73000000,147.13700000,1627266119999,338348.35929340,338,107.40288000,247002.74131740,0
2021-07-25 19:22:59.999,1627266120000,2299.61000000,2302.93000000,2298.74000000,2301.89000000,244.02687000,1627266179999,561570.74960170,348,194.37112000,447282.71431550,0
2021-07-25 19:23:59.999,1627266180000,2301.92000000,2302.89000000,2298.46000000,2301.31000000,223.90164000,1627266239999,515078.94454390,417,121.61880000,279754.91530220,0
2021-07-25 19:24:59.999,1627266240000,2301.33000000,2301.46000000,2298.47000000,2299.19000000,119.49524000,1627266299999,274794.98126850,318,69.87730000,160708.05915510,0
2021-07-25 19:25:59.999,1627266300000,2299.18000000,2301.76000000,2299.08000000,2301.75000000,83.91716000,1627266359999,193055.82822560,229,61.59102000,141694.84552960,0
2021-07-25 19:26:59.999,1627266360000,2301.74000000,2302.00000000,2301.00000000,2301.76000000,66.74114000,1627266419999,153606.77951410,209,42.42958000,97652.27719350,0
2021-07-25 19:27:59.999,1627266420000,2301.76000000,2305.82000000,2301.68000000,2305.12000000,244.35617000,1627266479999,562825.35889400,448,160.65931000,370054.99258800,0
2021-07-25 19:28:59.999,1627266480000,2305.72000000,2307.73000000,2303.19000000,2306.00000000,166.01504000,1627266539999,382824.72921600,465,82.45358000,190131.64606530,0
2021-07-25 19:29:59.999,1627266540000,2306.03000000,2310.00000000,2305.03000000,2306.04000000,280.89380000,1627266599999,648443.42475700,580,218.97788000,505557.46832150,0
